Name,InChIKey,Formula,Exact Mass,Mix label,RT [min],Adduct,[M+H]+,[M+NH4]+,[M+Na]+,[M-H]-,[M+FA-H]-,[M+Cl]-
unknown249,YMZTUCZCQMQFMK-UHFFFAOYSA-N,C10H8O3,176.0473418,E_M44_negPFP_03,4.02,[M-H]-,0.0,0.0,0.0,175.0401,0.0,0.0
unknown250,NYICIIFSBJOBKE-UHFFFAOYSA-N,C10H12O2,164.0837252,A_M22_negPFP_03,1.03,[M+FA-H]-,0.0,0.0,0.0,0.0,209.0819,0.0
unknown251,UTQOLIYEFVSSCL-AICCOOGYSA-N,C15H22O7,314.1365462,A_M15_negPFP_03,0.79,[M+FA-H]-,0.0,0.0,0.0,0.0,359.1348,0.0
unknown252,BIQMSWPBPAKGSE-UHFFFAOYSA-N,C28H22O6,454.1416312,A_M12_posPFP_01,3.22,[M+H]+,455.1489,0.0,0.0,0.0,0.0,0.0
unknown253,CAIKQNWPWSTGHN-UHFFFAOYSA-N,C18H32O5,328.2249622,A_M15_posPFP_01,3.69,[M+H]+,329.2323,0.0,0.0,0.0,0.0,0.0
unknown254,CNXACDYPVKUDEK-UHFFFAOYSA-N,C14H16O5,264.0997686,A_M1_posPFP_01,1.72,[M+H]+,265.1071,0.0,0.0,0.0,0.0,0.0
unknown255,QZCLKYGREBVARF-UHFFFAOYSA-N,C20H34O8,402.2253564,A_M7_posPFP_01,6.24,[M+H]+,403.2326,0.0,0.0,0.0,0.0,0.0
unknown256,NNFJPOSVDKIWPO-JSNBICHOSA-N,C37H58O10,662.4029768,A_M19_posPFP_02,5.91,[M+Na]+,0.0,0.0,685.3922,0.0,0.0,0.0
unknown257,AJXDSAZVECQTSV-JCICCBKCSA-N,C21H36O8,416.2410056,A_M10_posPFP_01,5.2,[M+NH4]+,0.0,434.2748,0.0,0.0,0.0,0.0
unknown258,CKIDYWZCPUNPOX-UHFFFAOYSA-N,C30H44O5,484.3188574,A_M14_posPFP_01,5.98,[M+NH4]+,0.0,502.3527,0.0,0.0,0.0,0.0
unknown259,VDPAKISICIIDIJ-MPCGSQQASA-N,C18H24O9,384.1420254,A_M17_posPFP_01,2.14,[M+NH4]+,0.0,402.1759,0.0,0.0,0.0,0.0
unknown260,ADNMXQSCHOROTR-VHZKUOFCSA-N,C44H36O21,900.1749006,A_M2_negPFP_03,5.35,[M-H]-,0.0,0.0,0.0,899.1676,0.0,0.0
unknown261,LQZXAHKUYJVAAR-UHFFFAOYSA-N,C14H22O3,238.1568862,A_M1_negPFP_03,4.94,[M-H]-,0.0,0.0,0.0,237.1496,0.0,0.0
unknown262,NPDJLYQZNREONG-MNNDFKHZSA-N,C16H18O9,354.0950778,A_M13_negPFP_03,0.78,[M-H]-,0.0,0.0,0.0,353.0878,0.0,0.0
unknown263,FUZYTVDVLBBXDL-UHFFFAOYSA-N,C13H13ClN2O,248.0716358,E_M17_posPFP_01,5.35,[M+H]+,249.0789,0.0,0.0,0.0,0.0,0.0
unknown264,GKIBQZNTGYPVPX-BFWMOCKMSA-N,C57H92O26,1192.587653,A_M2_negPFP_04,4.92,[M+Cl]-,0.0,0.0,0.0,0.0,0.0,1227.5571
unknown265,XSSDYIMYZONMBL-UHFFFAOYSA-N,C13H16O8,300.0845136,A_M4_negPFP_03,0.34,[M+FA-H]-,0.0,0.0,0.0,0.0,345.0827,0.0
unknown266,ZVVJVAKXIGRPRA-UHFFFAOYSA-N,C22H36O7,412.2460906,A_M13_negPFP_03,5.08,[M+FA-H]-,0.0,0.0,0.0,0.0,457.2443,0.0
unknown267,DNVWQCQBNPHAPT-UHFFFAOYSA-N,C21H28O5,360.1936638,A_M15_posPFP_01,5.83,[M+H]+,361.201,0.0,0.0,0.0,0.0,0.0
unknown268,FKDSAXOHMLWBNA-XCBNKYQSSA-N,C13H16N2O6,296.1008316,A_M1_posPFP_01,2.0,[M+H]+,297.1081,0.0,0.0,0.0,0.0,0.0
unknown269,KZIADLALQLRZIQ-DBVHFHOUSA-N,C20H28O3,316.2038338,A_M1_posPFP_01,5.51,[M+H]+,317.2111,0.0,0.0,0.0,0.0,0.0
unknown270,SZJNCZMRZAUNQT-UHFFFAOYSA-N,C11H18N2O2,210.1368208,A_M8_posPFP_01,1.21,[M+H]+,211.1441,0.0,0.0,0.0,0.0,0.0
unknown271,WLCYEFFWFTVKQR-LTONGVQOSA-N,C21H20O12,464.095472,A_M12_posPFP_01,0.93,[M+H]+,465.1028,0.0,0.0,0.0,0.0,0.0
unknown272,KEVQRIWNMCXXHQ-UHFFFAOYSA-N,C32H50O7,546.355635,A_M14_posPFP_02,5.83,[M+Na]+,0.0,0.0,569.3449,0.0,0.0,0.0
unknown273,DWYFWLYCTOAXKY-XSNZJGGGSA-N,C19H28O10,416.1682388,A_M17_posPFP_01,1.13,[M+NH4]+,0.0,434.2021,0.0,0.0,0.0,0.0
unknown274,QOPHHVLUTLSYGH-UHFFFAOYSA-N,C48H86O25,1062.545791,A_M10_posPFP_01,5.48,[M+NH4]+,0.0,1080.5796,0.0,0.0,0.0,0.0
unknown275,BVFKMONTRIVXBO-UHFFFAOYSA-N,C20H26O5,346.1780146,A_M15_negPFP_03,4.15,[M-H]-,0.0,0.0,0.0,345.1707,0.0,0.0
unknown276,HBRRDZNNYPXQDQ-UHFFFAOYSA-N,C11H16O5,228.0997686,A_M22_negPFP_03,1.04,[M-H]-,0.0,0.0,0.0,227.0925,0.0,0.0
unknown277,RNKSNIBMTUYWSH-YFKPBYRVSA-N,C7H12N2O3,172.0847882,E_M28_posPFP_01,0.29,[M+H]+,173.0921,0.0,0.0,0.0,0.0,0.0
unknown278,IXBZGANUFHLILF-OGNZNRKXSA-N,C21H30O11,458.178803,A_M13_negPFP_03,2.14,[M+FA-H]-,0.0,0.0,0.0,0.0,503.177,0.0
unknown279,QTRIRAUZWBJZCA-LADYGZEBSA-N,C41H62O12,746.4241052,A_M15_negPFP_03,5.5,[M+FA-H]-,0.0,0.0,0.0,0.0,791.4223,0.0
unknown280,AXCJOIQUPCZRLS-UHFFFAOYSA-N,C16H18O4,274.1205028,A_M11_posPFP_01,4.65,[M+H]+,275.1278,0.0,0.0,0.0,0.0,0.0
unknown281,CCUGMZLHJFWECW-UHFFFAOYSA-N,C20H33NO6,383.2307758,A_M15_posPFP_01,4.98,[M+H]+,384.2381,0.0,0.0,0.0,0.0,0.0
unknown282,CGTJNKQXMHSGFN-IUFBPARZSA-N,C33H40O21,772.206199,A_M12_posPFP_01,0.55,[M+H]+,773.2135,0.0,0.0,0.0,0.0,0.0
unknown283,IQAAHGZZGBMTBN-UHFFFAOYSA-N,C30H46O5,486.3345066,A_M17_posPFP_01,6.05,[M+H]+,487.3418,0.0,0.0,0.0,0.0,0.0
unknown284,QQQXZACTFUGYLB-UHFFFAOYSA-N,C14H14N2O,226.1106074,A_M20_posPFP_01,4.31,[M+H]+,227.1179,0.0,0.0,0.0,0.0,0.0
unknown285,OQHQALGVQDTJDN-UHFFFAOYSA-N,C22H24O5,368.1623654,A_M1_posPFP_02,6.2,[M+Na]+,0.0,0.0,391.1516,0.0,0.0,0.0
unknown286,USXGDFAHMRCBBX-UHFFFAOYSA-N,C20H32O3,320.2351322,A_M8_posPFP_02,5.92,[M+Na]+,0.0,0.0,343.2244,0.0,0.0,0.0
unknown287,ZMPVBRFIWNEARM-FCYBPOFXSA-N,C54H80O27,1160.488673,A_M1_posPFP_01,5.93,[M+NH4]+,0.0,1178.5225,0.0,0.0,0.0,0.0
unknown288,LCIUOVOXWPIXOR-LMRBZDFLSA-N,C30H42O8,530.2879532,A_M4_negPFP_03,3.83,[M-H]-,0.0,0.0,0.0,529.2807,0.0,0.0
unknown289,WKFXEXJTYHWXLU-INIZCTEOSA-N,C16H24O5,296.1623654,A_M22_negPFP_03,4.67,[M-H]-,0.0,0.0,0.0,295.1551,0.0,0.0
unknown290,JBTHDAVBDKKSRW-FMQUCBEESA-N,C18H16N2O,276.1262566,E_M28_posPFP_01,6.38,[M+H]+,277.1335,0.0,0.0,0.0,0.0,0.0
unknown291,OKFRAIRVSPMCCP-GAKNCEQWSA-N,C53H84O23,1088.540311,A_M15_negPFP_03,4.69,[M+FA-H]-,0.0,0.0,0.0,0.0,1133.5385,0.0
unknown292,AEQDXSFIHGWHDV-RNKJKDHYSA-N,C15H22O2,234.1619712,A_M13_posPFP_01,5.82,[M+H]+,235.1693,0.0,0.0,0.0,0.0,0.0
unknown293,NKZPOJBFXMXUED-LBPRGKRZSA-N,C16H22O6,310.1416312,A_M11_posPFP_01,3.96,[M+H]+,311.1489,0.0,0.0,0.0,0.0,0.0
unknown294,PFSIWOQTKVCWEC-UHFFFAOYSA-N,C28H37NO8,515.2519042,A_M17_posPFP_01,5.21,[M+H]+,516.2592,0.0,0.0,0.0,0.0,0.0
unknown295,YBQTVIMCHXORHO-UHFFFAOYSA-N,C15H10O6,286.047736,A_M20_posPFP_01,5.4,[M+H]+,287.055,0.0,0.0,0.0,0.0,0.0
unknown296,AEMJDNJKSCBKRL-UHFFFAOYSA-N,C27H34O11,534.2101014,A_M8_posPFP_02,3.58,[M+Na]+,0.0,0.0,557.1993,0.0,0.0,0.0
unknown297,CYAWKJKAMCXLET-UHFFFAOYSA-N,C15H22O6,298.1416312,A_M2_posPFP_02,1.59,[M+Na]+,0.0,0.0,321.1309,0.0,0.0,0.0
unknown298,GGUPBNDFNVHEBP-PANSSLBXSA-N,C16H24O10,376.1369404,A_M1_posPFP_01,0.48,[M+NH4]+,0.0,394.1708,0.0,0.0,0.0,0.0
unknown299,SRCUJKNQZOLYMY-UHFFFAOYSA-N,C27H40O6,460.282474,A_M15_posPFP_01,3.48,[M+NH4]+,0.0,478.3163,0.0,0.0,0.0,0.0
unknown300,UKLPMOHKLUPGON-LJNAWGQTSA-N,C39H50O24,902.26919,A_M4_negPFP_03,0.63,[M-H]-,0.0,0.0,0.0,901.2619,0.0,0.0
unknown301,VZZORQCDLWXFQF-HQBFLTFPSA-N,C23H26O13,510.1373346,A_M13_negPFP_03,2.43,[M-H]-,0.0,0.0,0.0,509.1301,0.0,0.0
unknown302,WVVXBPKOIZGVNS-UHFFFAOYSA-N,C19H20N2O,292.157555,E_M28_posPFP_01,5.35,[M+H]+,293.1648,0.0,0.0,0.0,0.0,0.0
unknown303,JVLBOZIUMGNKQW-PFEIDDDNSA-N,C48H74O19,954.4824054,A_M16_negPFP_03,4.47,[M+FA-H]-,0.0,0.0,0.0,0.0,999.4806,0.0
unknown304,QMTVSBYGSSFPPX-XQDZFCBSSA-N,C59H96O25,1204.624037,A_M4_negPFP_03,5.12,[M+FA-H]-,0.0,0.0,0.0,0.0,1249.6223,0.0
unknown305,BYCBJBLIOKGBPB-BIYNXQDYSA-N,C30H44O5,484.3188574,A_M15_posPFP_01,5.87,[M+H]+,485.3262,0.0,0.0,0.0,0.0,0.0
unknown306,GNZBDHIIHNEXIT-UHFFFAOYSA-N,C13H15NO5,265.095018,A_M13_posPFP_01,2.99,[M+H]+,266.1023,0.0,0.0,0.0,0.0,0.0
unknown307,GPFVBJYXFRIOFB-UHFFFAOYSA-N,C20H28O3,316.2038338,A_M2_posPFP_01,5.56,[M+H]+,317.2111,0.0,0.0,0.0,0.0,0.0
unknown308,IAJIIJBMBCZPSW-BDAKNGLRSA-N,C16H16O4,272.1048536,A_M9_posPFP_01,4.89,[M+H]+,273.1121,0.0,0.0,0.0,0.0,0.0
unknown309,WWRKWRLCWQCCHU-UHFFFAOYSA-N,C12H19NO3,225.1364864,A_M18_posPFP_01,2.64,[M+H]+,226.1438,0.0,0.0,0.0,0.0,0.0
unknown310,XIQRWECUXAGJNR-UHFFFAOYSA-N,C21H26O4,342.1830996,A_M11_posPFP_01,6.08,[M+H]+,343.1904,0.0,0.0,0.0,0.0,0.0
unknown311,GHHWUZRWIRAIRD-UHFFFAOYSA-N,C19H31NO6,369.2151266,A_M20_posPFP_02,4.06,[M+Na]+,0.0,0.0,392.2044,0.0,0.0,0.0
unknown312,JQZXPIPFYNVPHJ-GPFYMJNESA-N,C25H38O12,530.2363148,A_M1_posPFP_02,2.03,[M+Na]+,0.0,0.0,553.2255,0.0,0.0,0.0
unknown313,HQQSMUBDNVIUPF-DGCJFVAGSA-N,C27H26O12,542.1424196,A_M13_negPFP_03,2.65,[M-H]-,0.0,0.0,0.0,541.1351,0.0,0.0
unknown314,ZMWRRFHBXARRRT-UHFFFAOYSA-N,C22H29N3O,351.2310504,E_M28_posPFP_01,6.74,[M+H]+,352.2383,0.0,0.0,0.0,0.0,0.0
unknown315,BYJHCUIKVIAEAC-UHFFFAOYSA-N,C15H28O4,272.1987488,A_M18_posPFP_01,5.59,[M+H]+,273.206,0.0,0.0,0.0,0.0,0.0
unknown316,GHBZHAWROFXWAR-NZQKXSOJSA-N,C23H24O7,412.1521954,A_M11_posPFP_01,5.52,[M+H]+,413.1595,0.0,0.0,0.0,0.0,0.0
unknown317,PDDXWOMYBJCSQB-UHFFFAOYSA-N,C22H26O6,386.1729296,A_M20_posPFP_01,5.92,[M+H]+,387.1802,0.0,0.0,0.0,0.0,0.0
unknown318,UDSPVVBVMAWQTL-KHXVSDPLSA-N,C42H46O22,902.2480616,A_M2_posPFP_01,2.79,[M+H]+,903.2553,0.0,0.0,0.0,0.0,0.0
unknown319,WFNXTYLZRVHCCW-UHFFFAOYSA-N,C17H22O3,274.1568862,A_M13_posPFP_01,5.94,[M+H]+,275.1642,0.0,0.0,0.0,0.0,0.0
unknown320,DDGJUTBQQURRGE-UHFFFAOYSA-N,C19H18O6,342.1103328,A_M9_posPFP_02,5.61,[M+Na]+,0.0,0.0,365.0996,0.0,0.0,0.0
unknown321,AOOZOANZHYOTDM-UHFFFAOYSA-N,C26H42O10,514.2777832,A_M15_posPFP_01,2.83,[M+NH4]+,0.0,532.3116,0.0,0.0,0.0,0.0
unknown322,HVQJVSACIKTWQR-RYXVVOBLSA-N,C31H36O8,536.2410056,A_M1_posPFP_01,6.03,[M+NH4]+,0.0,554.2748,0.0,0.0,0.0,0.0
unknown323,COTTWHFDYUNZOT-UHFFFAOYSA-N,C29H46O6,490.3294216,A_M6_negPFP_03,5.37,[M-H]-,0.0,0.0,0.0,489.3222,0.0,0.0
unknown324,UAEZPQXQAIYKCX-UKLCWAQSSA-N,C75H118O39,1642.724988,A_M16_negPFP_03,5.37,[M-H]-,0.0,0.0,0.0,1641.7177,0.0,0.0
unknown325,UDJCPBQDHIOJEZ-RJDNMXFMSA-N,C53H86O22,1074.561046,A_M13_negPFP_03,5.21,[M-H]-,0.0,0.0,0.0,1073.5538,0.0,0.0
unknown326,LHDWRKICQLTVDL-CLLMHHLUSA-N,C15H22O10,362.1212912,E_M28_posPFP_01,0.23,[M+NH4]+,0.0,380.1551,0.0,0.0,0.0,0.0
unknown327,ROLIIKCIEQNTMT-RLASXNLOSA-N,C47H72O17,908.4769262,A_M6_negPFP_03,5.27,[M+FA-H]-,0.0,0.0,0.0,0.0,953.4752,0.0
unknown328,AWOGQCSIVCQXBT-UGCQDJOBSA-N,C21H22O6,370.1416312,A_M3_posPFP_01,5.6,[M+H]+,371.1489,0.0,0.0,0.0,0.0,0.0
unknown329,GFMYIOGFYYHKLA-MSOLQXFVSA-N,C20H24O7,376.1521954,A_M9_posPFP_01,4.53,[M+H]+,377.1595,0.0,0.0,0.0,0.0,0.0
unknown330,NJQQRUULYCFGOY-UHFFFAOYSA-N,C15H20O5,280.131067,A_M18_posPFP_01,3.25,[M+H]+,281.1384,0.0,0.0,0.0,0.0,0.0
unknown331,NYZUREUOQAHPFZ-QWCCAIKUSA-N,C42H46O22,902.2480616,A_M1_posPFP_01,2.31,[M+H]+,903.2553,0.0,0.0,0.0,0.0,0.0
unknown332,WRDRGEUZCODXHY-UHFFFAOYSA-N,C35H46O12,658.2989116,A_M15_posPFP_01,5.53,[M+H]+,659.3062,0.0,0.0,0.0,0.0,0.0
unknown333,ZADCROHMCBYQOL-KSFZEVTFSA-N,C21H36O8,416.2410056,A_M11_posPFP_01,3.83,[M+H]+,417.2483,0.0,0.0,0.0,0.0,0.0
unknown334,CCXYKDOOFDMCGS-GLAVUTQJSA-N,C20H34O3,322.2507814,A_M13_posPFP_02,5.53,[M+Na]+,0.0,0.0,345.24,0.0,0.0,0.0
unknown335,FLBWVIKFCMUTDS-SZNDQCEHSA-N,C23H30O7,418.199143,A_M20_posPFP_01,5.89,[M+NH4]+,0.0,436.233,0.0,0.0,0.0,0.0
unknown336,OEEQFNDQHVCCFW-JBRULZQPSA-N,C64H102O32,1382.635389,A_M13_negPFP_03,4.3,[M-H]-,0.0,0.0,0.0,1381.6281,0.0,0.0
unknown337,VWNBIHJYLBWFKS-UHFFFAOYSA-N,C12H16O4,224.1048536,A_M17_negPFP_03,0.94,[M-H]-,0.0,0.0,0.0,223.0976,0.0,0.0
unknown338,TUUXBSASAQJECY-UHFFFAOYSA-N,C21H20O6,368.125982,E_M28_posPFP_01,6.01,[M+H]+,369.1333,0.0,0.0,0.0,0.0,0.0
unknown339,SHDCOAGAKQAHTD-VONUOISVSA-N,C60H96O30,1296.598612,A_M8_negPFP_03,4.43,[M+FA-H]-,0.0,0.0,0.0,0.0,1341.5968,0.0
unknown340,LUNSNRWUCHZPDQ-UHFFFAOYSA-N,C22H34O5,378.2406114,A_M13_posPFP_01,2.99,[M+H]+,379.2479,0.0,0.0,0.0,0.0,0.0
unknown341,SWBWWNMIUNNZJC-UHFFFAOYSA-N,C11H10O5,222.052821,A_M16_posPFP_01,0.99,[M+H]+,223.0601,0.0,0.0,0.0,0.0,0.0
unknown342,PPVPALXLGVOWHV-UHFFFAOYSA-N,C9H14O4,186.0892044,A_M2_posPFP_02,1.82,[M+Na]+,0.0,0.0,209.0784,0.0,0.0,0.0
unknown343,STSAPANRGPUFDY-VAVSPWHYSA-N,C19H32O12,452.1893672,A_M11_posPFP_02,0.47,[M+Na]+,0.0,0.0,475.1786,0.0,0.0,0.0
unknown344,XUADVCPTUKSFOK-BKZLMLJWSA-N,C14H21NO7,315.1317956,A_M18_posPFP_02,0.38,[M+Na]+,0.0,0.0,338.121,0.0,0.0,0.0
unknown345,CJHYKSSBQRABTM-WTTBAFRVSA-N,C36H58O10,650.4029768,A_M9_posPFP_01,5.29,[M+NH4]+,0.0,668.4368,0.0,0.0,0.0,0.0
unknown346,KZGFHCNCJXEGAD-JAVVREIBSA-N,C30H48O5,488.3501558,A_M20_posPFP_01,5.89,[M+NH4]+,0.0,506.384,0.0,0.0,0.0,0.0
unknown347,PGNVHGFFGWMRSN-XGGIRRNYSA-N,C22H27ClO10,486.1292672,A_M3_posPFP_01,4.8,[M+NH4]+,0.0,504.1631,0.0,0.0,0.0,0.0
unknown348,MRKJHJBMSPPNKC-UHFFFAOYSA-N,C15H20O5,280.131067,A_M17_negPFP_03,4.16,[M-H]-,0.0,0.0,0.0,279.1238,0.0,0.0
unknown349,PKORXOLYTWDULG-RDTXWAMCSA-N,C19H22O6,346.1416312,A_M14_negPFP_03,2.12,[M-H]-,0.0,0.0,0.0,345.1344,0.0,0.0
unknown350,UIYWFOZZIZEEKJ-XVFCMESISA-N,C9H11FN2O5,246.0651968,E_M28_negPFP_03,0.33,[M+FA-H]-,0.0,0.0,0.0,0.0,291.0634,0.0
unknown351,PWVXXGRKLHYWKM-LJQANCHMSA-N,C22H26N2O2S,382.1714896,E_M28_posPFP_01,5.55,[M+H]+,383.1788,0.0,0.0,0.0,0.0,0.0
unknown352,KDGYEAWBQIDEFT-LUFHAGIYSA-N,C53H86O22,1074.561046,A_M14_negPFP_03,3.42,[M+FA-H]-,0.0,0.0,0.0,0.0,1119.5593,0.0
unknown353,MCPFEAJYKIXPQF-FJXGNUQDSA-N,C63H98O29,1318.619346,A_M10_negPFP_03,4.99,[M+FA-H]-,0.0,0.0,0.0,0.0,1363.6176,0.0
unknown354,VXRNZMDDBZNPKJ-PPFLKOLASA-N,C41H66O12,750.4554036,A_M17_negPFP_03,5.54,[M+FA-H]-,0.0,0.0,0.0,0.0,795.4536,0.0
unknown355,GJOYPICCRRYJFZ-IHJCDDSVSA-N,C16H26O7,330.1678446,A_M18_posPFP_01,1.73,[M+H]+,331.1751,0.0,0.0,0.0,0.0,0.0
unknown356,HIFMHFYYAXWFIN-UHFFFAOYSA-N,C15H14O3,242.0942894,A_M2_posPFP_01,3.89,[M+H]+,243.1016,0.0,0.0,0.0,0.0,0.0
unknown357,REIKGNZFNCYMMZ-RWYVSWDTSA-N,C28H37NO7,499.2569892,A_M11_posPFP_01,5.78,[M+H]+,500.2643,0.0,0.0,0.0,0.0,0.0
unknown358,TYVCBWCQQAMFRG-HNNXBMFYSA-N,C15H22O2,234.1619712,A_M16_posPFP_01,5.83,[M+H]+,235.1693,0.0,0.0,0.0,0.0,0.0
unknown359,FLXWNHMMKNTKDN-UHFFFAOYSA-N,C36H60O10,652.418626,A_M13_posPFP_02,5.58,[M+Na]+,0.0,0.0,675.4079,0.0,0.0,0.0
unknown360,XYQJFJKRYAIFAO-KVGJNFRLSA-N,C30H32O8,520.2097072,A_M20_posPFP_02,6.11,[M+Na]+,0.0,0.0,543.1989,0.0,0.0,0.0
unknown361,ISTWCKNDZOSMPU-CIORFEAFSA-N,C48H78O17,926.5238738,A_M9_posPFP_01,5.53,[M+NH4]+,0.0,944.5577,0.0,0.0,0.0,0.0
unknown362,LKYNAQSYQLFTCM-MLIAOTSXSA-N,C32H50O8,562.35055,A_M3_posPFP_01,5.26,[M+NH4]+,0.0,580.3844,0.0,0.0,0.0,0.0
unknown363,NZCRJKRKKOLAOJ-XWSQLESMSA-N,C43H51N3O11,785.3523416,E_M33_posPFP_02,5.8,[M+Na]+,0.0,0.0,808.3416,0.0,0.0,0.0
unknown364,VSQQQLOSPVPRAZ-RRKCRQDMSA-N,C10H11F3N2O5,296.0620032,E_M28_negPFP_03,0.58,[M-H]-,0.0,0.0,0.0,295.0547,0.0,0.0
unknown365,BSMORZQXPRJUEU-UHFFFAOYSA-N,C40H55N7O9,777.406106,A_M13_posPFP_01,5.31,[M+H]+,778.4134,0.0,0.0,0.0,0.0,0.0
unknown366,DBRPBQZVPSHBSR-UHFFFAOYSA-N,C15H26O7,318.1678446,A_M21_posPFP_01,3.39,[M+H]+,319.1751,0.0,0.0,0.0,0.0,0.0
unknown367,UDSPVVBVMAWQTL-PETBMZKLSA-N,C42H46O22,902.2480616,A_M3_posPFP_01,2.8,[M+H]+,903.2553,0.0,0.0,0.0,0.0,0.0
unknown368,XEVQXKKKAVVSMW-UHFFFAOYSA-N,C11H16O3,196.1099386,A_M10_posPFP_01,1.62,[M+H]+,197.1172,0.0,0.0,0.0,0.0,0.0
unknown369,LQXFBNBJYFTPIH-UHFFFAOYSA-N,C15H24O4,268.1674504,A_M16_posPFP_02,3.47,[M+Na]+,0.0,0.0,291.1567,0.0,0.0,0.0
unknown370,WUZMQUYIFZVHQK-UHFFFAOYSA-N,C20H30O5,350.209313,A_M18_posPFP_02,6.03,[M+Na]+,0.0,0.0,373.1985,0.0,0.0,0.0
unknown371,MVLIBLLSHYGYKV-UHFFFAOYSA-N,C16H14O8,334.0688644,A_M2_posPFP_01,2.42,[M+NH4]+,0.0,352.1027,0.0,0.0,0.0,0.0
unknown372,SNDSJLKXRHARRI-BKGYPRMNSA-N,C24H28O14,540.1478988,A_M11_posPFP_01,2.01,[M+NH4]+,0.0,558.1817,0.0,0.0,0.0,0.0
unknown373,FHMLSFRFOXEUGU-NYEXGJSRSA-N,C41H62O15,794.4088502,A_M17_negPFP_03,5.85,[M-H]-,0.0,0.0,0.0,793.4016,0.0,0.0
