Name,InChIKey,Formula,Exact Mass,Mix label,RT [min],Adduct,[M+H]+,[M+NH4]+,[M+Na]+,[M-H]-,[M+FA-H]-,[M+Cl]-
unknown374,GAWKUNMREBFQOL-ISOBSLSZSA-N,C15H20O3,248.141237,A_M20_negPFP_03,4.17,[M-H]-,0.0,0.0,0.0,247.134,0.0,0.0
unknown375,IFBHRQDFSNCLOZ-IIRVCBMXSA-N,C12H15NO8,301.079763,E_M28_negPFP_03,0.94,[M+FA-H]-,0.0,0.0,0.0,0.0,346.078,0.0
unknown376,UCHDWCPVSPXUMX-XNTDXEJSSA-N,C35H36ClNO3S,585.2104296,E_M17_posPFP_01,6.36,[M+H]+,586.2177,0.0,0.0,0.0,0.0,0.0
unknown377,FCFNRCROJUBPLU-DNDCDFAISA-N,C54H90N6O18,1110.631128,E_M33_posPFP_01,6.73,[M+NH4]+,0.0,1128.665,0.0,0.0,0.0,0.0
unknown378,RRGXTNAHUODMQF-NGMIUWCPSA-N,C20H32O3,320.2351322,A_M10_negPFP_03,5.65,[M+FA-H]-,0.0,0.0,0.0,0.0,365.2333,0.0
unknown379,ZZGSDJOIQPLEJT-UHFFFAOYSA-N,C30H61NO8,563.4396946,A_M20_negPFP_03,5.98,[M+FA-H]-,0.0,0.0,0.0,0.0,608.4379,0.0
unknown380,AHKUFTRUMQKIPH-YTBLMUGYSA-N,C20H28O3,316.2038338,A_M4_posPFP_01,5.77,[M+H]+,317.2111,0.0,0.0,0.0,0.0,0.0
unknown381,BVDGQVAUJNUPGW-XZYNUEHNSA-N,C32H38O14,646.2261448,A_M11_posPFP_01,5.45,[M+H]+,647.2334,0.0,0.0,0.0,0.0,0.0
unknown382,INRRKSNDPRKXCH-UHFFFAOYSA-N,C21H36O3,336.2664306,A_M2_posPFP_01,5.57,[M+H]+,337.2737,0.0,0.0,0.0,0.0,0.0
unknown383,IQWFMLIFUZTUPY-TYRDIDCNSA-N,C18H24O11,416.1318554,A_M16_posPFP_01,1.94,[M+H]+,417.1391,0.0,0.0,0.0,0.0,0.0
unknown384,RTJHZPMEHNGXKQ-SQCZSNSMSA-N,C47H74O19,942.4824054,A_M13_posPFP_02,4.1,[M+Na]+,0.0,0.0,965.4716,0.0,0.0,0.0
unknown385,WMABCPOXSNGIJO-UHFFFAOYSA-N,C26H34O12,538.2050164,A_M10_posPFP_02,1.09,[M+Na]+,0.0,0.0,561.1942,0.0,0.0,0.0
unknown386,KABDICRTRLPPFE-DHLSWZRESA-N,C19H28O8,384.1784088,A_M18_posPFP_01,4.45,[M+NH4]+,0.0,402.2122,0.0,0.0,0.0,0.0
unknown387,XMGYICKYGJRMIY-UHFFFAOYSA-N,C20H26O4,330.1830996,A_M21_posPFP_01,5.92,[M+NH4]+,0.0,348.2169,0.0,0.0,0.0,0.0
unknown388,VYHYYPSTYRXLPO-HYKQYNPXSA-N,C48H76O19,956.4980546,A_M17_negPFP_03,3.91,[M-H]-,0.0,0.0,0.0,955.4908,0.0,0.0
unknown389,QUQPHWDTPGMPEX-SGHBVPQBSA-N,C28H34O15,610.1897614,E_M17_posPFP_01,2.85,[M+H]+,611.197,0.0,0.0,0.0,0.0,0.0
unknown390,HPLNQCPCUACXLM-PGUFJCEWSA-N,C42H45ClN6O5S2,812.258123,E_M33_posPFP_01,8.22,[M+H]+,813.2654,0.0,0.0,0.0,0.0,0.0
unknown391,QFVOYBUQQBFCRH-VQSWZGCSSA-N,C20H30O3,318.219483,E_M28_negPFP_03,5.69,[M-H]-,0.0,0.0,0.0,317.2122,0.0,0.0
unknown392,JCZHPSVJKBHAGR-CDFHCRDHSA-N,C41H66O12,750.4554036,A_M18_negPFP_03,5.54,[M+FA-H]-,0.0,0.0,0.0,0.0,795.4536,0.0
unknown393,SJXTZRXLMREHNE-NXKUZLGNSA-N,C41H64O13,764.4346694,A_M20_negPFP_03,5.35,[M+FA-H]-,0.0,0.0,0.0,0.0,809.4329,0.0
unknown394,FNELRTTWUIVSEN-HSZRJFAPSA-N,C26H28N2,368.2252368,A_M2_posPFP_01,6.29,[M+H]+,369.2325,0.0,0.0,0.0,0.0,0.0
unknown395,IIIQNYBMLKYCLT-UHFFFAOYSA-N,C22H28N2O6,416.1947268,A_M18_posPFP_01,5.25,[M+H]+,417.202,0.0,0.0,0.0,0.0,0.0
unknown396,LCDHGZGHZZLGHK-UHFFFAOYSA-N,C26H34O9,490.2202714,A_M4_posPFP_01,5.45,[M+H]+,491.2276,0.0,0.0,0.0,0.0,0.0
unknown397,SUFSOKMJLLAQQX-HLHNXRDNSA-N,C15H22O2,234.1619712,A_M14_posPFP_01,5.9,[M+H]+,235.1693,0.0,0.0,0.0,0.0,0.0
unknown398,LARPFJIXBULVPK-LFHLQLAPSA-N,C36H58O10,650.4029768,A_M10_posPFP_02,5.13,[M+Na]+,0.0,0.0,673.3922,0.0,0.0,0.0
unknown399,WWFRJDFUXORQBA-UHFFFAOYSA-N,C19H31NO6,369.2151266,A_M21_posPFP_02,4.2,[M+Na]+,0.0,0.0,392.2044,0.0,0.0,0.0
unknown400,QENWCQKJIZGISX-UHFFFAOYSA-N,C31H40O15,652.236709,A_M11_posPFP_01,3.77,[M+NH4]+,0.0,670.2705,0.0,0.0,0.0,0.0
unknown401,YXWUKVNWHJHQJJ-ULHBTYKESA-N,C20H30O12,462.173718,A_M16_posPFP_01,0.44,[M+NH4]+,0.0,480.2075,0.0,0.0,0.0,0.0
unknown402,BAGGOTACEXSWCA-TXUJKZCJSA-N,C16H22O8,342.1314612,A_M10_negPFP_03,1.33,[M-H]-,0.0,0.0,0.0,341.1242,0.0,0.0
unknown403,ZHSOTLOTTDYIIK-UHFFFAOYSA-N,C15H13I2NO4,524.8934078,E_M17_posPFP_01,3.8,[M+H]+,525.9007,0.0,0.0,0.0,0.0,0.0
unknown404,QLFZZSKTJWDQOS-YDBLARSUSA-N,C50H74O14,898.5078304,E_M33_posPFP_02,6.23,[M+Na]+,0.0,0.0,921.4971,0.0,0.0,0.0
unknown405,IJTFWVKHFTZVSR-ZETCQYMHSA-N,C10H16O3,184.1099386,A_M1_negPFP_04,1.24,[M+Cl]-,0.0,0.0,0.0,0.0,0.0,219.0793
unknown406,AFWKBSMFXWNGRE-UHFFFAOYSA-N,C11H12O3,192.0786402,A_M5_posPFP_01,2.78,[M+H]+,193.0859,0.0,0.0,0.0,0.0,0.0
unknown407,SMOXLKTYOHPSFE-ZETCQYMHSA-N,C14H18O5,266.1154178,A_M14_posPFP_01,4.95,[M+H]+,267.1227,0.0,0.0,0.0,0.0,0.0
unknown408,XBZIUXVIWRAJKB-UHFFFAOYSA-N,C21H22O8,402.1314612,A_M2_posPFP_01,5.27,[M+H]+,403.1387,0.0,0.0,0.0,0.0,0.0
unknown409,ZRJPWPHGPZYNIS-CVEARBPZSA-N,C27H32O7,468.2147922,A_M18_posPFP_01,6.25,[M+H]+,469.2221,0.0,0.0,0.0,0.0,0.0
unknown410,JKWDYHQUZQNLNR-UHFFFAOYSA-N,C30H48O6,504.3450708,A_M21_posPFP_01,5.17,[M+NH4]+,0.0,522.3789,0.0,0.0,0.0,0.0
unknown411,JYXVAMLAJSGCDL-NFVTZAPZSA-N,C32H40O8,552.272304,A_M16_posPFP_01,5.94,[M+NH4]+,0.0,570.3061,0.0,0.0,0.0,0.0
unknown412,OEXNWSIXBSIJSR-VCFHHZPJSA-N,C44H74O21,938.4722354,A_M11_posPFP_01,3.96,[M+NH4]+,0.0,956.5061,0.0,0.0,0.0,0.0
unknown413,OHLTUTMHRFQVHX-UHFFFAOYSA-N,C21H34O4,350.2456964,A_M10_negPFP_03,5.72,[M-H]-,0.0,0.0,0.0,349.2384,0.0,0.0
unknown414,PIVYLYLYFUMPBO-UHFFFAOYSA-N,C15H20O3,248.141237,A_M19_negPFP_03,4.66,[M-H]-,0.0,0.0,0.0,247.134,0.0,0.0
unknown415,RAXNUTINVDSFEU-NKWVEPMBSA-N,C8H8O3,152.0473418,A_M21_negPFP_03,1.06,[M-H]-,0.0,0.0,0.0,151.0401,0.0,0.0
unknown416,ANZXOIAKUNOVQU-UHFFFAOYSA-N,C18H29N3O5,367.2107104,E_M17_posPFP_01,4.4,[M+H]+,368.218,0.0,0.0,0.0,0.0,0.0
unknown417,GSLQFCAUUPKMEV-UHFFFAOYSA-N,C10H14O4,198.0892044,A_M1_negPFP_04,0.78,[M+Cl]-,0.0,0.0,0.0,0.0,0.0,233.0586
unknown418,HPNXJLIPUVXDNH-SPWCGHHHSA-N,C15H20O5,280.131067,A_M19_negPFP_03,0.68,[M+FA-H]-,0.0,0.0,0.0,0.0,325.1293,0.0
unknown419,BNZVTXLUECVXIJ-UHFFFAOYSA-N,C17H22O3,274.1568862,A_M14_posPFP_01,5.63,[M+H]+,275.1642,0.0,0.0,0.0,0.0,0.0
unknown420,OQQCBMOTOPRDSL-UHFFFAOYSA-N,C30H46O5,486.3345066,A_M18_posPFP_01,6.01,[M+H]+,487.3418,0.0,0.0,0.0,0.0,0.0
unknown421,OZEXWSOYHYUSFA-OQDXJULVSA-N,C37H56O10,660.3873276,A_M16_posPFP_01,5.89,[M+H]+,661.3946,0.0,0.0,0.0,0.0,0.0
unknown422,PONBYQAAIAEAEY-UHFFFAOYSA-N,C26H32O6,440.2198772,A_M2_posPFP_01,6.11,[M+H]+,441.2272,0.0,0.0,0.0,0.0,0.0
unknown423,WAHUIEHYVBLIER-SFHVURJKSA-N,C20H24O5,344.1623654,A_M5_posPFP_01,3.9,[M+NH4]+,0.0,362.1962,0.0,0.0,0.0,0.0
unknown424,ZIPCQERYPWBFTF-UHFFFAOYSA-N,C48H86O25,1062.545791,A_M11_posPFP_01,5.51,[M+NH4]+,0.0,1080.5796,0.0,0.0,0.0,0.0
unknown425,KTDWFYOXQQWERW-GCNAUYOQSA-N,C21H22O11,450.1162062,A_M10_negPFP_03,2.85,[M-H]-,0.0,0.0,0.0,449.1089,0.0,0.0
unknown426,PNGRUNJOXYILEZ-UHFFFAOYSA-N,C12H18O4,226.1205028,A_M21_negPFP_03,3.72,[M-H]-,0.0,0.0,0.0,225.1132,0.0,0.0
unknown427,QWCJHSGMANYXCW-UHFFFAOYSA-N,C15H14N4O2S,314.0837424,E_M17_posPFP_01,3.23,[M+H]+,315.091,0.0,0.0,0.0,0.0,0.0
unknown428,GELOPBLVWSJPGZ-GQKYFYALSA-N,C47H80O18,932.534438,A_M10_negPFP_03,5.45,[M+FA-H]-,0.0,0.0,0.0,0.0,977.5327,0.0
unknown429,FWINXQRXURMYOG-JVZFEXMQSA-N,C32H38O15,662.2210598,A_M18_posPFP_01,4.64,[M+H]+,663.2283,0.0,0.0,0.0,0.0,0.0
unknown430,PJORSFDPCGOEBJ-UHFFFAOYSA-N,C26H35N3O6,485.252573,A_M2_posPFP_01,4.78,[M+H]+,486.2599,0.0,0.0,0.0,0.0,0.0
unknown431,YOBDBZVQMUJKOX-UHFFFAOYSA-N,C33H63O19P,794.3700978,A_M16_posPFP_01,5.65,[M+H]+,795.3774,0.0,0.0,0.0,0.0,0.0
unknown432,ZMYLTLIECAVXTL-LLVKDONJSA-N,C11H18O4,214.1205028,A_M12_posPFP_02,1.77,[M+Na]+,0.0,0.0,237.1097,0.0,0.0,0.0
unknown433,JMCVYQUHLKARLD-UHFFFAOYSA-N,C27H32O14,580.1791972,A_M5_posPFP_01,2.48,[M+NH4]+,0.0,598.213,0.0,0.0,0.0,0.0
unknown434,PRBPGFIPERGSFI-USKPATFNSA-N,C14H18O8,314.1001628,A_M14_posPFP_01,0.47,[M+NH4]+,0.0,332.134,0.0,0.0,0.0,0.0
unknown435,CKOCCDGTCOMPKL-LBPRGKRZSA-N,C17H16O6,316.0946836,A_M19_negPFP_03,3.92,[M-H]-,0.0,0.0,0.0,315.0874,0.0,0.0
unknown436,KMIAVXXXWOJFRF-LJQANCHMSA-N,C25H26O7,438.1678446,A_M1_negPFP_03,5.04,[M-H]-,0.0,0.0,0.0,437.1606,0.0,0.0
unknown437,KUIKAQQHWIBPIM-INIZCTEOSA-N,C16H20O4,276.136152,A_M21_negPFP_03,5.15,[M-H]-,0.0,0.0,0.0,275.1289,0.0,0.0
unknown438,YYUAYBYLJSNDCX-UHFFFAOYSA-N,C14H13N3O5S,335.0575888,E_M17_posPFP_01,5.47,[M+H]+,336.0649,0.0,0.0,0.0,0.0,0.0
unknown439,VDBSGEAWBANKNK-UVKFBWJXSA-N,C38H58O12,706.3928068,A_M1_negPFP_03,5.5,[M+FA-H]-,0.0,0.0,0.0,0.0,751.391,0.0
unknown440,YQIHQJXXKNXTBN-VKNJEMGASA-N,C16H26O7,330.1678446,A_M19_negPFP_03,0.99,[M+FA-H]-,0.0,0.0,0.0,0.0,375.1661,0.0
unknown441,CPKUECAWPOGBJH-PHTWEMEZSA-N,C48H78O19,958.5137038,A_M18_posPFP_01,4.41,[M+H]+,959.521,0.0,0.0,0.0,0.0,0.0
unknown442,MYROJYNCTNKRCD-UHFFFAOYSA-N,C15H14O4,258.0892044,A_M10_posPFP_01,5.57,[M+H]+,259.0965,0.0,0.0,0.0,0.0,0.0
unknown443,GZDNGWOBFHUEOM-OSUNSFLBSA-N,C12H22O6,262.1416312,A_M12_posPFP_02,1.26,[M+Na]+,0.0,0.0,285.1309,0.0,0.0,0.0
unknown444,LBOKXCGOVQDBKC-UHFFFAOYSA-N,C18H32O5,328.2249622,A_M14_posPFP_02,3.88,[M+Na]+,0.0,0.0,351.2142,0.0,0.0,0.0
unknown445,RHABJANPSGWEFC-UHFFFAOYSA-N,C29H38O9,530.2515698,A_M2_posPFP_02,5.85,[M+Na]+,0.0,0.0,553.2408,0.0,0.0,0.0
unknown446,QLZQRHCCZJLVSJ-DGYDAYBGSA-N,C53H84O23,1088.540311,A_M16_posPFP_01,3.31,[M+NH4]+,0.0,1106.5742,0.0,0.0,0.0,0.0
unknown447,YTPBUIWNJRGZFW-HNBASAHXSA-N,C47H74O18,926.4874904,A_M5_posPFP_01,5.23,[M+NH4]+,0.0,944.5213,0.0,0.0,0.0,0.0
unknown448,BZBZUGSXRITWQR-UHFFFAOYSA-N,C19H18O7,358.1052478,A_M21_negPFP_03,4.15,[M-H]-,0.0,0.0,0.0,357.098,0.0,0.0
unknown449,TUOKVBKUAPFXAA-VRZLRGRSSA-N,C63H100O30,1336.62991,A_M11_negPFP_03,4.95,[M-H]-,0.0,0.0,0.0,1335.6227,0.0,0.0
unknown450,QIALRBLEEWJACW-INIZCTEOSA-N,C17H16N2O3,296.1160866,E_M17_posPFP_01,3.65,[M+H]+,297.1234,0.0,0.0,0.0,0.0,0.0
unknown451,KMEIZYNJCUTZNU-STDVHTBBSA-N,C53H86O22,1074.561046,A_M12_negPFP_03,5.21,[M+FA-H]-,0.0,0.0,0.0,0.0,1119.5593,0.0
unknown452,BHEGXSNCDUBUFA-UHFFFAOYSA-N,C16H16O4,272.1048536,A_M10_posPFP_01,4.32,[M+H]+,273.1121,0.0,0.0,0.0,0.0,0.0
unknown453,DXUWKSUWEMSKDA-QZXZYWPKSA-N,C11H14O5,226.0841194,A_M19_posPFP_01,1.11,[M+H]+,227.0914,0.0,0.0,0.0,0.0,0.0
unknown454,HBQSMPQLVZXNJG-UHFFFAOYSA-N,C15H22O2,234.1619712,A_M17_posPFP_01,5.95,[M+H]+,235.1693,0.0,0.0,0.0,0.0,0.0
unknown455,SXTIQENJRJOCLX-UHFFFAOYSA-N,C16H18O4,274.1205028,A_M12_posPFP_01,4.64,[M+H]+,275.1278,0.0,0.0,0.0,0.0,0.0
unknown456,YYAJJKZSQWOLIP-UHFFFAOYSA-N,C10H11NO3,193.0738896,A_M6_posPFP_01,1.1,[M+H]+,194.0812,0.0,0.0,0.0,0.0,0.0
unknown457,GEQDRLKIGRWJJA-UHFFFAOYSA-N,C32H50O8,562.35055,A_M2_posPFP_01,5.46,[M+NH4]+,0.0,580.3844,0.0,0.0,0.0,0.0
unknown458,HRYHMFTVUSXJPA-ZDUSSCGKSA-N,C21H28O5,360.1936638,A_M14_posPFP_01,5.98,[M+NH4]+,0.0,378.2275,0.0,0.0,0.0,0.0
unknown459,GGCXWTMEZZGUFT-UHFFFAOYSA-N,C20H18O8,386.1001628,A_M19_negPFP_03,3.75,[M-H]-,0.0,0.0,0.0,385.0929,0.0,0.0
unknown460,PEMSRAHOUIFZMA-UHFFFAOYSA-N,C21H38O6,386.2668248,A_M21_negPFP_03,6.38,[M-H]-,0.0,0.0,0.0,385.2596,0.0,0.0
unknown461,UGCSSEQNFFXROR-JTQLQIEISA-N,C10H14O4,198.0892044,A_M2_negPFP_03,1.25,[M-H]-,0.0,0.0,0.0,197.0819,0.0,0.0
unknown462,XVPBINOPNYFXID-LHDUFFHYSA-N,C15H24N2O2,264.1837684,E_M17_posPFP_01,0.82,[M+H]+,265.1911,0.0,0.0,0.0,0.0,0.0
unknown463,MTICHQXHYUJVDV-FGZJIHLKSA-N,C64H100O31,1364.624825,A_M12_negPFP_03,4.49,[M+FA-H]-,0.0,0.0,0.0,0.0,1409.6231,0.0
unknown464,CAMHORNWWUQADP-LBPRGKRZSA-N,C13H19NO2,221.1415714,A_M15_posPFP_01,2.59,[M+H]+,222.1489,0.0,0.0,0.0,0.0,0.0
unknown465,FYSHYFPJBONYCQ-QWHCGFSZSA-N,C23H30O6,402.204228,A_M6_posPFP_01,5.9,[M+H]+,403.2115,0.0,0.0,0.0,0.0,0.0
unknown466,HXAFEJLAMMEJCI-UHFFFAOYSA-N,C15H10O5,270.052821,A_M17_posPFP_01,5.63,[M+H]+,271.0601,0.0,0.0,0.0,0.0,0.0
unknown467,JQVHJLJCMWESHM-UHFFFAOYSA-N,C17H24O5,308.1623654,A_M10_posPFP_01,1.77,[M+H]+,309.1697,0.0,0.0,0.0,0.0,0.0
unknown468,RFRQCFZIUNGRQV-UHFFFAOYSA-N,C15H14O5,274.0841194,A_M19_posPFP_01,3.06,[M+H]+,275.0914,0.0,0.0,0.0,0.0,0.0
unknown469,RTRZNFRQFSTUCO-UHFFFAOYSA-N,C19H36O5,344.2562606,A_M12_posPFP_02,6.22,[M+Na]+,0.0,0.0,367.2455,0.0,0.0,0.0
unknown470,PIJXGSFXLAPZBU-UHFFFAOYSA-N,C21H34O6,382.2355264,A_M14_posPFP_01,4.73,[M+NH4]+,0.0,400.2694,0.0,0.0,0.0,0.0
unknown471,VAUYLVGYXZEEFW-KDPWZIHCSA-N,C26H30O14,566.163548,A_M21_negPFP_03,1.69,[M-H]-,0.0,0.0,0.0,565.1563,0.0,0.0
unknown472,WPAOSTUNVIZRNC-HXUWFJFHSA-N,C20H18O10,418.0899928,A_M19_negPFP_03,5.52,[M-H]-,0.0,0.0,0.0,417.0827,0.0,0.0
unknown473,ZRFSFKIFDYASQA-LACBEWGXSA-N,C18H24O10,400.1369404,A_M2_negPFP_03,3.19,[M-H]-,0.0,0.0,0.0,399.1297,0.0,0.0
unknown474,CLKZWXHKFXZIMA-UHFFFAOYSA-N,C13H12N4O3,272.0909362,E_M17_posPFP_01,3.21,[M+H]+,273.0982,0.0,0.0,0.0,0.0,0.0
unknown475,IQHOCCKALNDTHC-ZDUSSCGKSA-N,C16H30N2O4,314.220546,A_M17_posPFP_01,5.59,[M+H]+,315.2278,0.0,0.0,0.0,0.0,0.0
unknown476,MQYVSPPZNQTARL-OAHLLOKOSA-N,C15H22O2,234.1619712,A_M15_posPFP_01,5.89,[M+H]+,235.1693,0.0,0.0,0.0,0.0,0.0
unknown477,UAMUYXWJNMHHRV-PQTIKSFYSA-N,C24H30O6,414.204228,A_M14_posPFP_01,5.9,[M+H]+,415.2115,0.0,0.0,0.0,0.0,0.0
unknown478,WTKBSOWHEPFXEG-ZDUSSCGKSA-N,C21H28O6,376.1885788,A_M10_posPFP_01,6.05,[M+H]+,377.1959,0.0,0.0,0.0,0.0,0.0
unknown479,YYNSFXBSPOJKAH-UHFFFAOYSA-N,C22H28O4,356.1987488,A_M19_posPFP_01,6.14,[M+H]+,357.206,0.0,0.0,0.0,0.0,0.0
unknown480,FHBPNMGVDGKJOZ-UHFFFAOYSA-N,C21H30O6,378.204228,A_M12_posPFP_01,5.34,[M+NH4]+,0.0,396.2381,0.0,0.0,0.0,0.0
unknown481,WTAMGABZURYMPQ-UHFFFAOYSA-N,C34H42O11,626.2726982,A_M6_posPFP_01,5.9,[M+NH4]+,0.0,644.3065,0.0,0.0,0.0,0.0
unknown482,DIGHTWUQPWHBPG-UHFFFAOYSA-N,C21H43O9P,470.2644558,A_M19_negPFP_03,6.3,[M-H]-,0.0,0.0,0.0,469.2572,0.0,0.0
unknown483,ONMAWHWGRYJWEX-PBAAIBANSA-N,C31H46O12,610.2989116,A_M2_negPFP_03,3.36,[M-H]-,0.0,0.0,0.0,609.2917,0.0,0.0
unknown484,RMIQRQLTVMQCLC-OOWHBKENSA-N,C38H32O20,808.1486872,A_M21_negPFP_03,4.17,[M-H]-,0.0,0.0,0.0,807.1414,0.0,0.0
unknown485,YFFBGKSSWQKSMK-LBPRGKRZSA-N,C12H12O4,220.0735552,A_M13_negPFP_03,0.72,[M-H]-,0.0,0.0,0.0,219.0663,0.0,0.0
unknown486,YWTYJOPNNQFBPC-UHFFFAOYSA-N,C9H10ClN5O2,255.052299,E_M17_posPFP_01,1.96,[M+H]+,256.0596,0.0,0.0,0.0,0.0,0.0
unknown487,HMQSPQLUUHPGBG-PQXYRCRZSA-N,C52H82O21,1042.534832,A_M21_negPFP_03,4.89,[M+FA-H]-,0.0,0.0,0.0,0.0,1087.5331,0.0
unknown488,JWOKGWICZPPYPX-UHFFFAOYSA-N,C17H14O7,330.0739494,A_M17_posPFP_01,4.68,[M+H]+,331.0812,0.0,0.0,0.0,0.0,0.0
unknown489,RYZXGYYJJBGYNG-UHFFFAOYSA-N,C14H21NO4,267.1470506,A_M15_posPFP_01,4.03,[M+H]+,268.1543,0.0,0.0,0.0,0.0,0.0
unknown490,UOHNARRKDSHFLD-VILMZZEPSA-N,C28H42O2,410.3184632,A_M10_posPFP_01,6.37,[M+H]+,411.3258,0.0,0.0,0.0,0.0,0.0
unknown491,AKZZXWNFVQXXFN-DVMTYXMPSA-N,C21H32O8,412.2097072,A_M12_posPFP_01,3.65,[M+NH4]+,0.0,430.2435,0.0,0.0,0.0,0.0
unknown492,KDVYEAVKWMGOPV-CMJOXMDJSA-N,C25H32O8,460.2097072,A_M14_posPFP_01,6.02,[M+NH4]+,0.0,478.2435,0.0,0.0,0.0,0.0
unknown493,KPYQJVYNSWDFQU-TXUJKZCJSA-N,C16H20O8,340.115812,A_M7_posPFP_01,1.63,[M+NH4]+,0.0,358.1496,0.0,0.0,0.0,0.0
unknown494,ZDGWEUBHJUPSEX-ASDNCSIPSA-N,C24H32O15,560.1741122,A_M19_posPFP_01,1.77,[M+NH4]+,0.0,578.2079,0.0,0.0,0.0,0.0
unknown495,CQXZVXNVRFIVCN-UHFFFAOYSA-N,C14H16O6,280.0946836,A_M15_negPFP_03,2.56,[M-H]-,0.0,0.0,0.0,279.0874,0.0,0.0
unknown496,HELVNAROXHFAIE-WRJJPCEFSA-N,C48H76O20,972.4929696,A_M19_negPFP_03,4.42,[M-H]-,0.0,0.0,0.0,971.4857,0.0,0.0
unknown497,SNXYIHBATNUFDM-UHFFFAOYSA-N,C17H14O8,346.0688644,A_M13_negPFP_03,5.65,[M-H]-,0.0,0.0,0.0,345.0616,0.0,0.0
unknown498,XUDCXSSDAZIAPT-IFVSHKQPSA-N,C36H30O16,718.153378,A_M2_negPFP_03,3.41,[M-H]-,0.0,0.0,0.0,717.1461,0.0,0.0
unknown499,ADFCQWZHKCXPAJ-LBPRGKRZSA-N,C15H14O3,242.0942894,E_M17_posPFP_01,4.09,[M+H]+,243.1016,0.0,0.0,0.0,0.0,0.0
